,sentence_id,target_index,target_word,synset,context_before,context_after,synset_is_correct,full_sentence,len_sentence,target_word_pos,baseline_random,baseline_first,baseline_last,synonym_similarity,hypernym_similarity,hyponym_similarity,most_common_def_similarity,less_common_def_similarity,f0_synset_frequency,f1_overlapping_words,f2_synset_and_context_after,f3_synset_and_context_before,f4_synset_and_target_similarity,f5_target_and_synset_definition,f6_synset_and_sentence_similarity,f7_target_word_and_sentence_similarity,f8_synset_example_and_sentence_similarity,f9_synset_definition_and_sentence_similarity,f10_lesk_pred_and_target_similarity,model_pred
31500,brown1/tagfiles/br-g11.xml_29,11,human,human.a.01,I am certainly not adequately trained to describe or enlarge on,"fears , but there are certain features of the fears dispelled by scientific explanations that stand out quite clearly .",True,"I am certainly not adequately trained to describe or enlarge on human fears , but there are certain features of the fears dispelled by scientific explanations that stand out quite clearly .",189,NN,human.a.02,human.a.01,human.a.03,0.3015269544800639,0.029357772275388955,0.14486101423657238,0.22527456184949246,0.5182408837394921,1,1,0.23007499308120585,0.22528589025736748,1.0000000000000002,0.39016326924319755,0.31443833149487915,0.31443833149487915,0.4326182046673413,0.5322080593623055,1.0000000000000002,False
44100,brown1/tagfiles/br-j09.xml_28,10,human,human.a.02,The anti human sera used were prepared by injecting whole,serum into rabbits .,True,The anti human sera used were prepared by injecting whole human serum into rabbits .,84,NN,human.a.02,human.a.01,human.a.03,0.3015269544800639,0.029357772275388955,0.14486101423657238,0.22527456184949246,0.5182408837394921,2,0,0.25801711500558,0.45616147635579185,1.0000000000000002,0.21051169395029784,0.5765269331099018,0.5765269331099018,0.6812777510193236,0.39704061408655594,1.0000000000000002,False
5812,brown1/tagfiles/br-a14.xml_58,5,figure,human_body.n.01,Arnold Palmer has been a blazing,in golf over the past twelve months .,False,Arnold Palmer has been a blazing figure in golf over the past twelve months .,77,NN,figure.n.01,human_body.n.01,figure.v.05,0.18351267551485323,0.14235696537370526,0.10504990315321525,0.24433506628850393,0.2543960608309737,1,2,0.2602460140554148,0.8345728353123314,0.07903523634141822,0.2568531147818389,0.5993909134150935,0.35309223646678367,0.5834594158526221,0.7101055117550863,0.07903523634141822,True
6972,brown1/tagfiles/br-a15.xml_64,9,shape,human_body.n.01,Bevo was congratulated for his efforts to stay in,so that he could help the team if his knee healed in time .,True,Bevo was congratulated for his efforts to stay in shape so that he could help the team if his knee healed in time .,115,NN,shape.v.02,shape.n.02,shape.v.03,0.21785465212565885,0.10495294560810801,0.1065913793884748,0.1929804725150399,0.5869291710671846,2,2,0.2645570510247828,0.5141560759889345,0.023554103141638014,0.20200754192199671,0.3775074485964359,0.33270865049266984,0.5991557386719046,0.7113788857641548,0.023554103141638014,False
26919,brown1/tagfiles/br-f10.xml_43,14,operator,hustler.n.02,"The medical device pirate of today , of course , is a far more sophisticated",than his predecessor of yesteryear - the gallus snapping hawker of snake oil and other patent medicines .,True,"The medical device pirate of today , of course , is a far more sophisticated operator than his predecessor of yesteryear - the gallus snapping hawker of snake oil and other patent medicines .",191,NN,operator.n.02,operator.n.02,operator.n.05,0.29190914840299176,0.054863445903388104,0.05221933189104358,0.1201061804012836,0.17960059736456005,3,1,0.1840250878791023,0.13853178699781632,0.1602861382062638,0.08773145458082354,0.17877556380404994,0.15637325814519454,0.8146107393604042,0.783205370524827,1.0,False
7935,brown1/tagfiles/br-b13.xml_52,3,possibilities,hypothesis.n.02,There are many,", including poor circulation , a variety of neurological conditions , and functional disorders .",True,"There are many possibilities , including poor circulation , a variety of neurological conditions , and functional disorders .",125,NNS,possibility.n.02,possibility.n.02,possibility.n.04,0.22583614921254372,0.19505454989768187,0.18972590822462837,0.47478461601665867,0.37333311221554205,2,1,0.27512025149664654,0.12534310879792473,0.21065544758976704,0.30175523135169147,0.29437215555427854,0.28470680434919066,0.6152195919571388,0.6613629308383425,0.6263254958360768,False
38028,brown1/tagfiles/br-j04.xml_26,6,possibility,hypothesis.n.02,"There is , then , the","that this **f bond is symmetric , although Douglass was unable to determine its symmetry from his x-ray data .",True,"There is , then , the possibility that this **f bond is symmetric , although Douglass was unable to determine its symmetry from his x-ray data .",144,NN,possibility.n.01,possibility.n.02,possibility.n.04,0.3508510218415099,0.2142614488166454,0.23458584431434157,0.5910422371106854,0.464573533409932,2,3,0.2959556592231749,0.2527487187549104,0.3174427159284278,0.3458705966962234,0.309040942883749,0.357004778347192,0.6859580617357753,0.8367511567803055,0.3174427159284278,False
45126,brown1/tagfiles/br-j10.xml_19,5,key,identify.v.05,Let us not try to,"them out at this stage of the game , and let us just call them Bombus ; there must be several dozen species in the United States alone .",True,"Let us not try to key them out at this stage of the game , and let us just call them Bombus ; there must be several dozen species in the United States alone .",158,NN,key.v.03,key.n.02,cardinal.s.01,0.16014603793756554,0.06995352514004426,0.07177002149461141,0.29026059191913556,0.4481551003257909,15,1,0.24185193798862356,0.26108441724253484,0.1876140859863672,0.23900169684410863,0.26203238325344635,0.3116401955286104,0.5326372482741041,0.6859100238189516,1.0,False
33049,brown1/tagfiles/br-g15.xml_53,14,image,image.n.01,"Life is further characterized , in antithesis to Piepsam , as animal : the","of a dog , which appears at several places , is first given as the criterion of amiable , irrelevant interest aroused by life considered simply as a spectacle : a dog in a wagon is `` admirable '' , `` a pleasure to contemplate '' ; another wagon has no dog , and therefore is `` devoid of interest '' .",False,"Life is further characterized , in antithesis to Piepsam , as animal : the image of a dog , which appears at several places , is first given as the criterion of amiable , irrelevant interest aroused by life considered simply as a spectacle : a dog in a wagon is `` admirable '' , `` a pleasure to contemplate '' ; another wagon has no dog , and therefore is `` devoid of interest '' .",384,NN,image.v.01,persona.n.02,visualize.v.01,0.19430950157716284,0.1563745934366743,0.15761486547907777,0.22677345093176698,0.2648626840722244,0,0,0.20501804752803574,0.24873609173547684,1.0,0.22677345093176698,0.2400473797771489,0.2400473797771489,0.5525800986505432,0.6827851191385599,1.0,True
24060,brown1/tagfiles/br-e24.xml_103,14,copying,imitate.v.01,"For most small children , learning a forward roll is simply a matter of",another child who can .,True,"For most small children , learning a forward roll is simply a matter of copying another child who can .",103,NN,copying.n.01,copy.v.01,copy.v.04,0.36622057261813984,0.21174126992525813,0.20592539845251587,0.585075662193963,0.22437001831442202,2,0,0.13778454038067184,0.16431634708922868,0.3063915321827603,0.3232526331839773,0.19498687035218815,0.34712776822864977,0.744633524802063,0.6904687249416328,1.0000000000000002,False
20941,brown1/tagfiles/br-e04.xml_63,24,imitation,imitation.n.01,"The sound may be good ; but if you know The Real Thing , you know that what you are hearing is only a clever",.,False,"The sound may be good ; but if you know The Real Thing , you know that what you are hearing is only a clever imitation .",120,NN,caricature.n.01,imitation.n.02,fake.s.02,0.3939598350409646,0.12506506055497896,0.18595598007288178,0.3358843250596552,0.3905762716037271,0,2,0.054171167935222815,0.2116632605386055,1.0000000000000002,0.3358843250596552,0.27699436077711403,0.27699436077711403,0.440785739191008,0.7924956276025107,0.4224829325066396,True
21204,brown1/tagfiles/br-e04.xml_84,24,effect,impression.n.02,"Steinberg obviously has concluded that it is the lyric element which must dominate in this score , and he manages at times to create the",of the whole orchestra bursting into song .,True,"Steinberg obviously has concluded that it is the lyric element which must dominate in this score , and he manages at times to create the effect of the whole orchestra bursting into song .",187,NN,effect.n.05,impression.n.02,effect.v.02,0.28170068332681863,0.1650313689798491,0.1374242351881216,0.2723135847936137,0.2674140133546521,1,0,0.2443786379755175,0.27508399133600964,0.23104412302805175,0.062357286968284284,0.29175854922954525,0.27509864841952836,0.6835853776984215,0.4047650018899878,0.4104117240061736,False
4198,brown1/tagfiles/br-a12.xml_92,15,dent,incision.n.01,"The early Southwest Conference football leaders - Texas , Arkansas and Texas A+M - made a big",in the statistics last week .,False,"The early Southwest Conference football leaders - Texas , Arkansas and Texas A+M - made a big dent in the statistics last week .",128,NN,dent.n.01,incision.n.01,indent.v.03,0.20148459873993715,0.17532614752148545,0.13264565950938714,0.18277309229338165,0.21440449696295683,1,1,0.3870367917112974,0.9246468778587481,0.053769721689469224,0.2000478534444712,0.8515290437698296,0.2102410867473702,0.8515290437698296,0.6650084284601635,1.0,True
22048,brown1/tagfiles/br-e21.xml_55,15,include,include.v.02,"Although the site may not contain the features themselves , there are often opportunities to",them as additional interest to the site .,False,"Although the site may not contain the features themselves , there are often opportunities to include them as additional interest to the site .",142,NN,admit.v.03,include.v.02,admit.v.03,0.36080830956039267,0.18589898033281138,0.21178438618742218,0.22833916979384133,0.1990799373538393,1,1,0.1825194958241842,0.3131169757458218,1.0,0.23828769581897544,0.3616489825057132,0.3616489825057132,0.7695472484913685,0.7070845567638305,0.07119638741854623,True
41403,brown1/tagfiles/br-j07.xml_3,31,increase,increase.n.02,"Further , the corpuscular radiation , i.e. , the solar wind protons , must sputter away the surface atoms of the dust and cause a slow diminution in size , with a resultant",in both the Poynting-Robertson effect and the ratio of the repulsive force to the gravitational force .,True,"Further , the corpuscular radiation , i.e. , the solar wind protons , must sputter away the surface atoms of the dust and cause a slow diminution in size , with a resultant increase in both the Poynting-Robertson effect and the ratio of the repulsive force to the gravitational force .",285,NN,increase.n.04,increase.n.02,increase.v.02,0.38038689897318606,0.17807543141329163,0.18122055248147345,0.2680486894784873,0.21606753379723226,1,3,0.20785830345836284,0.19649088576345863,0.9999999999999999,0.5647259627577959,0.24498412762474497,0.24498412762474497,0.4868960466283181,0.7170264850081522,0.9999999999999999,False
47778,brown1/tagfiles/br-j12.xml_57,36,increases,increase.n.02,"As early as 1913 Ghoreyeb and Karsner demonstrated with perfusion studies in dogs that bronchial artery flow would remain constant at a certain low level when pressure was maintained in the pulmonary artery and vein , but that",in bronchial artery flow would occur in response to a relative drop in pulmonary artery pressure .,True,"As early as 1913 Ghoreyeb and Karsner demonstrated with perfusion studies in dogs that bronchial artery flow would remain constant at a certain low level when pressure was maintained in the pulmonary artery and vein , but that increases in bronchial artery flow would occur in response to a relative drop in pulmonary artery pressure .",335,NNS,increase.n.05,increase.n.02,increase.v.02,0.3143810436356818,0.1721682288149123,0.15258109124873337,0.2556932393957632,0.14326755988034945,1,2,0.31401579913778144,0.25470015566397225,0.7709376667406402,0.49698797929766014,0.31087048251399885,0.3203188423883349,0.5572996225256561,0.731296189608816,0.7709376667406402,False
37725,brown1/tagfiles/br-j04.xml_2,17,increases,increase.v.01,The lines are asymmetric and over the range of field **f gauss and temperature **f the asymmetry,with increasing **f and decreasing T .,True,The lines are asymmetric and over the range of field **f gauss and temperature **f the asymmetry increases with increasing **f and decreasing T .,145,NNS,increase.v.01,increase.n.02,increase.v.02,0.3143810436356818,0.1721682288149123,0.15258109124873337,0.2556932393957632,0.14326755988034945,5,0,0.41081075142019396,0.2092391465056985,0.7709376667406402,0.3134898322719962,0.34806945352899965,0.34522094669418246,0.7587469124412483,0.47620582447560506,0.7709376667406402,False
27535,brown1/tagfiles/br-f19.xml_3,12,influence,influence.n.01,Historians have come to recognize two cardinal facts concerning nationalism and international,.,False,Historians have come to recognize two cardinal facts concerning nationalism and international influence .,105,NN,determine.v.02,influence.n.02,charm.v.04,0.2781288534198816,0.23584035516754798,0.23298221748783146,0.45108138632327255,0.16308717074345758,0,1,0.2787006216265694,0.3276868310706895,1.0000000000000002,0.45108138632327255,0.47320155805349745,0.47320155805349745,0.607311847118574,0.7300811614595755,1.0000000000000002,True
27519,brown1/tagfiles/br-f19.xml_1,13,influence,influence.n.03,And the emphasis on nationalism in America is in proportion to the growth of American,across the world .,True,And the emphasis on nationalism in America is in proportion to the growth of American influence across the world .,114,NN,influence.n.01,influence.n.02,charm.v.04,0.2781288534198816,0.23584035516754798,0.23298221748783146,0.45108138632327255,0.16308717074345758,2,2,0.25168055125699085,0.352744245567905,1.0000000000000002,0.3578546727706718,0.43032415269228963,0.43032415269228963,0.6527631769854473,0.7475494002204084,1.0000000000000002,False
40247,brown1/tagfiles/br-j06.xml_7,42,information,information.n.01,"It would appear that it should be possible to determine unique mechanisms for the thermal and photochemical reactions in both the liquid and gas phases and to determine values for activation energies of some of the intermediate reactions of atoms and free radicals , as well as",on the heat of dissociation of the carbon halogen bond .,False,"It would appear that it should be possible to determine unique mechanisms for the thermal and photochemical reactions in both the liquid and gas phases and to determine values for activation energies of some of the intermediate reactions of atoms and free radicals , as well as information on the heat of dissociation of the carbon halogen bond .",346,NN,data.n.01,information.n.02,information.n.05,0.3633129601454243,0.14577635044838358,0.1529115342067951,0.1807588172301063,0.18288300321285886,0,1,0.14933334371857582,0.21905458565501823,0.9999999999999998,0.1807588172301063,0.2455111187612307,0.2455111187612307,0.6982565430339299,0.6813204790883534,0.9999999999999998,True
21667,brown1/tagfiles/br-e21.xml_24,13,information,information.n.01,"In looking for the best sites available that meet the requirements , you need",to compare the site with others .,False,"In looking for the best sites available that meet the requirements , you need information to compare the site with others .",123,NN,information.n.05,information.n.02,information.n.05,0.3633129601454243,0.14577635044838358,0.1529115342067951,0.1807588172301063,0.18288300321285886,0,0,0.2378715064811395,0.22980891485482066,0.9999999999999998,0.1807588172301063,0.34095069625319513,0.34095069625319513,0.42991182186802823,0.5026947857575071,0.9999999999999998,True
41023,brown1/tagfiles/br-j06.xml_59,33,information,information.n.01,Some 80 reaction tubes from 13 manifold fillings were illuminated in the temperature range from 40 to 85 ` in a further endeavor to determine the cause of the irreproducibility and to obtain,on the activation energy and the effect of light intensity .,False,Some 80 reaction tubes from 13 manifold fillings were illuminated in the temperature range from 40 to 85 ` in a further endeavor to determine the cause of the irreproducibility and to obtain information on the activation energy and the effect of light intensity .,263,NN,information.n.05,information.n.02,information.n.05,0.3633129601454243,0.14577635044838358,0.1529115342067951,0.1807588172301063,0.18288300321285886,0,2,0.16530851285495995,0.1841833905866982,0.9999999999999998,0.1807588172301063,0.2298481228067473,0.2298481228067473,0.8009687271970174,0.7246428614640066,0.9999999999999998,True
34440,brown1/tagfiles/br-j01.xml_0,19,information,information.n.02,It has recently become practical to use the radio emission of the moon and planets as a new source of,about these bodies and their atmospheres .,True,It has recently become practical to use the radio emission of the moon and planets as a new source of information about these bodies and their atmospheres .,156,NN,data.n.01,information.n.02,information.n.05,0.3633129601454243,0.14577635044838358,0.1529115342067951,0.1807588172301063,0.18288300321285886,1,0,0.18576690749074468,0.19934959478541694,0.9999999999999998,0.3738681919920113,0.2878709442023229,0.2878709442023229,0.6930010507070279,0.45421664278913254,0.9999999999999998,False
34509,brown1/tagfiles/br-j01.xml_3,30,information,information.n.02,Observations of the radio emission of a planet which has an extensive atmosphere will probe the atmosphere to a greater extent than those using shorter wave lengths and should in some cases give otherwise unobtainable,about the characteristics of the solid surface .,True,Observations of the radio emission of a planet which has an extensive atmosphere will probe the atmosphere to a greater extent than those using shorter wave lengths and should in some cases give otherwise unobtainable information about the characteristics of the solid surface .,278,NN,information.n.05,information.n.02,information.n.05,0.3633129601454243,0.14577635044838358,0.1529115342067951,0.1807588172301063,0.18288300321285886,1,0,0.1961771117098603,0.23141680199113326,0.9999999999999998,0.3738681919920113,0.28259040253575457,0.28259040253575457,0.6409490289099966,0.5168596765016981,0.9999999999999998,False
21666,brown1/tagfiles/br-e21.xml_24,13,information,information.n.02,"In looking for the best sites available that meet the requirements , you need",to compare the site with others .,True,"In looking for the best sites available that meet the requirements , you need information to compare the site with others .",123,NN,information.n.02,information.n.02,information.n.05,0.3633129601454243,0.14577635044838358,0.1529115342067951,0.1807588172301063,0.18288300321285886,1,0,0.2378715064811395,0.22980891485482066,0.9999999999999998,0.3738681919920113,0.34095069625319513,0.34095069625319513,0.42991182186802823,0.551834021126872,0.9999999999999998,False
47076,brown1/tagfiles/br-j11.xml_78,4,information,information.n.02,I have surprisingly little,on the size and age at maturity .,True,I have surprisingly little information on the size and age at maturity .,72,NN,information.n.05,information.n.02,information.n.05,0.3633129601454243,0.14577635044838358,0.1529115342067951,0.1807588172301063,0.18288300321285886,1,0,0.14993285007596138,0.06210427167976654,0.9999999999999998,0.3738681919920113,0.30974593573744275,0.30974593573744275,0.5031336440937675,0.5285953484815967,0.9999999999999998,False
36891,brown1/tagfiles/br-j03.xml_27,3,information,information.n.02,They also give,which will aid in the design of a more satisfactory instrument for the measurement of the normal pressures .,True,They also give information which will aid in the design of a more satisfactory instrument for the measurement of the normal pressures .,135,NN,information.n.05,information.n.02,information.n.05,0.3633129601454243,0.14577635044838358,0.1529115342067951,0.1807588172301063,0.18288300321285886,1,0,0.2298763715171753,0.13622344318443208,0.9999999999999998,0.3738681919920113,0.32120593330774144,0.32120593330774144,0.5326499939189714,0.5267952316331305,0.9999999999999998,False
5176,brown1/tagfiles/br-a13.xml_90,9,harm,injury.n.01,It is an irritable rule that does baseball more,"than good , especially at the minor league level .",False,"It is an irritable rule that does baseball more harm than good , especially at the minor league level .",103,NN,harm.v.01,damage.n.01,harm.v.01,0.4200791250270095,0.16960351966808873,0.18431583157898174,0.4182836626813438,0.6548832558994362,0,1,0.23307595218453775,0.16111333925723922,0.24427283350843518,0.4182836626813438,0.238244825675567,0.3861916782409193,0.417852427634772,0.6964787286647179,0.24427283350843518,True
5177,brown1/tagfiles/br-a13.xml_90,9,harm,injury.n.01,It is an irritable rule that does baseball more,"than good , especially at the minor league level .",False,"It is an irritable rule that does baseball more harm than good , especially at the minor league level .",103,NN,injury.n.01,damage.n.01,harm.v.01,0.4200791250270095,0.16960351966808873,0.18431583157898174,0.4182836626813438,0.6548832558994362,0,1,0.23307595218453775,0.16111333925723922,0.24427283350843518,0.4182836626813438,0.238244825675567,0.3861916782409193,0.417852427634772,0.6964787286647179,0.24427283350843518,True
23760,brown1/tagfiles/br-e24.xml_82,7,injuries,injury.n.02,This will prevent flat falls and toe,.,True,This will prevent flat falls and toe injuries .,47,NNS,injury.n.04,injury.n.02,injury.n.05,0.33342802050366843,0.1378514864125943,0.14872641865578923,0.405201976885431,0.17289182470793996,1,0,0.12330083448179169,0.2612245656516233,0.7453753919761449,0.40631294170145366,0.4154134100004653,0.4044585920907626,0.6114147471471483,0.5714912195658979,0.7453753919761449,False
32430,brown1/tagfiles/br-g15.xml_7,21,introduce,insert.v.02,"But it is characteristic of him , we are told , `` his little artifice '' , to be able to",`` into a fairly vulgar and humorous piece of hackwork a sudden phrase of genuine creative art '' .,True,"But it is characteristic of him , we are told , `` his little artifice '' , to be able to introduce `` into a fairly vulgar and humorous piece of hackwork a sudden phrase of genuine creative art '' .",199,NN,introduce.v.02,introduce.v.02,inaugurate.v.03,0.18987281348188392,0.28476828982153674,0.09078060696846944,0.14430533018799488,0.05950733300418572,2,1,0.20164413502110848,0.16870071935309516,0.3725322930991313,1.0000000000000002,0.2076446064708001,0.13941183902343943,0.36082169078938636,0.13941183902343943,0.019709266861461523,False
14472,brown1/tagfiles/br-d02.xml_16,33,means,intend.v.01,"In the absence of a truly adequate conceptuality in which the gospel can be expressed , the unavoidable need to demythologize it makes use of whatever resources are at hand - and this usually",one or another of the various forms of `` folk religion '' current in the situation .,True,"In the absence of a truly adequate conceptuality in which the gospel can be expressed , the unavoidable need to demythologize it makes use of whatever resources are at hand - and this usually means one or another of the various forms of `` folk religion '' current in the situation .",283,NNS,mean.n.01,means.n.02,mean.v.07,0.299276640696944,0.13013423299204724,0.14704081469453126,0.5600821875140192,0.36337525749896615,7,2,0.2382794016901,0.3149399540824673,0.20778749103703484,0.36215296192794433,0.29784243046661285,0.39870103722594635,0.4548381046191966,0.7601294310479564,0.6425307924006631,False
22545,brown1/tagfiles/br-e21.xml_88,4,interests,interest.n.03,- In addition to its recreation,", water is needed for drinking , sanitation , and irrigation .",True,"- In addition to its recreation interests , water is needed for drinking , sanitation , and irrigation .",104,NNS,pastime.n.01,sake.n.01,matter_to.v.01,0.22754825756096084,0.1414288495436692,0.14978247779912976,0.2836102741578249,0.2779435392743367,2,1,0.2748337931195404,0.3068720044137618,0.4595868109595912,0.257924965108835,0.3475983812061548,0.3154874866043569,0.5983393612801337,0.7560129729516322,0.30866650890659114,False
21786,brown1/tagfiles/br-e21.xml_37,10,interest,interest.n.03,A site which overlooks a harbor or river may offer,in the activities of boating traffic .,True,A site which overlooks a harbor or river may offer interest in the activities of boating traffic .,98,NN,interest.v.01,sake.n.01,matter_to.v.01,0.2860582991903123,0.18418914424971328,0.21315692384383542,0.41489818532243056,0.33695154688076684,2,3,0.28267993820029164,0.256069919789956,1.0,0.3781612872053646,0.4060136802358573,0.4060136802358573,0.6074083622488466,0.7892274698667294,1.0,False
21687,brown1/tagfiles/br-e21.xml_30,9,interests,interest.n.03,Check the quantity and quality of all of the recreation,already existing at the site .,True,Check the quantity and quality of all of the recreation interests already existing at the site .,96,NNS,interest.n.03,sake.n.01,matter_to.v.01,0.22754825756096084,0.1414288495436692,0.14978247779912976,0.2836102741578249,0.2779435392743367,2,2,0.29348287287266445,0.27958529341256677,0.4595868109595912,0.257924965108835,0.35629091359020865,0.3372104857452223,0.6803821721600232,0.788497834548567,0.4595868109595912,False
25014,brown1/tagfiles/br-e29.xml_65,17,designer,interior_designer.n.01,This kind of irresponsibility toward their students can scarcely build a strong professional attitude in the future,.,True,This kind of irresponsibility toward their students can scarcely build a strong professional attitude in the future designer .,126,NN,couturier.n.01,architect.n.01,couturier.n.01,0.17500068852698591,0.14963990137015015,0.0014729278061071218,0.425341617304873,0.4585292534783295,0,3,1.0,0.4798249384164661,0.005282332245934915,0.425341617304873,0.5631081939725479,0.17368309676661695,0.5631081939725479,0.6854016700694706,0.005282332245934915,False
20488,brown1/tagfiles/br-e04.xml_28,4,interpretation,interpretation.n.01,Every detail in his,"has been beautifully thought out , and of these I would especially cite the delicious landler touch the pianist brings to the fifth variation ( an obvious indication that he is playing with Viennese musicians ) , and the gossamer shading throughout .",False,"Every detail in his interpretation has been beautifully thought out , and of these I would especially cite the delicious landler touch the pianist brings to the fifth variation ( an obvious indication that he is playing with Viennese musicians ) , and the gossamer shading throughout .",285,NN,interpretation.n.01,rendition.n.04,interpretation.n.04,0.47053624141373634,0.21539284193534183,0.22347441586866065,0.33137483310270277,0.2682889858814651,0,2,0.2883829449624091,0.048641336297658315,1.0000000000000002,0.33137483310270277,0.3201749199095811,0.3201749199095811,0.6677121736103773,0.8455672804187122,1.0000000000000002,True
21081,brown1/tagfiles/br-e04.xml_75,18,intrudes,intrude.v.01,The music is always allowed the living space needed to attain its full sonority ; yet the hall never,as a quasi performer .,True,The music is always allowed the living space needed to attain its full sonority ; yet the hall never intrudes as a quasi performer .,132,NNS,intrude.v.03,trespass.v.01,intrude.v.04,0.17770288691140312,0.12407734397055441,0.10775336017399285,0.29033439060270316,0.13752623949988188,0,0,0.10061114050267327,0.17907522058640843,0.6700510345961389,0.29033439060270316,0.23575515453805812,0.22835320445174861,0.5022313812724726,0.24220667122196513,0.6700510345961389,False
28,brown1/tagfiles/br-a01.xml_2,17,irregularities,irregularity.n.02,The September October term jury had been charged by Fulton Superior Court Judge Durwood Pye to investigate reports of possible ``,'' in the hard-fought primary which was won by Mayor-nominate Ivan Allen Jr. .,False,The September October term jury had been charged by Fulton Superior Court Judge Durwood Pye to investigate reports of possible `` irregularities '' in the hard-fought primary which was won by Mayor-nominate Ivan Allen Jr. .,223,NNS,abnormality.n.04,irregularity.n.02,constipation.n.01,0.40337378732349133,0.24611351304121623,0.2844356822205964,0.09561302200621301,0.32439444332296724,1,1,0.3136776397242508,0.31694346069464296,0.7597780438835183,0.30265149797773955,0.3566706559732202,0.37711773467822385,0.8866681607004132,0.7284111344461799,0.31427272318348454,True
16047,brown1/tagfiles/br-d03.xml_54,7,number,issue.n.02,"For example , a writer in a recent",of The Queen hyperbolically states that `` of the myriad imprecations the only one which the English Catholics really resent is the suggestion that they are ' un English '' ' .,True,"For example , a writer in a recent number of The Queen hyperbolically states that `` of the myriad imprecations the only one which the English Catholics really resent is the suggestion that they are ' un English '' ' .",218,NN,number.n.08,number.n.02,number.v.06,0.19071166236712295,0.11130036097457492,0.09467615454386516,0.3975520990325789,0.48629610745496493,5,3,0.23238354559232213,0.22976529296687487,0.11039926632463681,0.2619193357839555,0.24189271073447746,0.30537767659823906,0.7484907087522717,0.7966818146489251,0.055553022334237326,False
3723,brown1/tagfiles/br-a12.xml_43,3,jobs,job.n.02,Both turned in top,for the second straight game .,True,Both turned in top jobs for the second straight game .,54,NNS,caper.n.03,job.n.02,speculate.v.04,0.1729446202965261,0.1320131132458539,0.12904502375113153,0.24610999551797533,0.25510785626228566,1,1,0.2503338845315686,0.20907124000755856,0.6262935403548698,0.20416201823023444,0.36351204680755395,0.31267391657409876,0.7121581013982372,0.5501985583895385,0.1787599168463001,False
10725,brown1/tagfiles/br-c01.xml_112,25,joints,joint.n.02,"Also on the bill at the Fifty-fifth Street is a nice ten minute color film called `` Sunday in Greenwich Village '' , a tour of the haunts and",.,True,"Also on the bill at the Fifty-fifth Street is a nice ten minute color film called `` Sunday in Greenwich Village '' , a tour of the haunts and joints .",151,NNS,joint.v.03,joint.n.02,joint.v.04,0.05874259442276137,0.06979750280608249,0.0024844164165130464,0.12189532329902879,0.12877170717705147,1,2,-0.076184926045479,0.07536926525113997,0.32813065866931834,0.07410646154655245,0.08799340546874314,0.10072677351668775,0.8189086036282394,0.7908805876199436,0.1904919817105183,False
21535,brown1/tagfiles/br-e21.xml_16,1,judges,judges.n.01,County,", commissioners , engineers , assessors , and others who have lived in the area for a long time may have valuable knowledge regarding the site or opinions to offer from their varied professional experiences .",False,"County judges , commissioners , engineers , assessors , and others who have lived in the area for a long time may have valuable knowledge regarding the site or opinions to offer from their varied professional experiences .",222,NNS,judge.v.01,judge.n.01,judge.v.05,0.2217750762273864,0.12300176124002837,0.11807235072427419,0.31374902463646004,0.3300352618894119,0,3,0.2356841053959408,0.1852372270251283,0.7870344865398131,0.31374902463646004,0.30080058969098517,0.30080058969098517,0.6238135562186171,0.8204992029381784,0.6271927976243847,True
29049,brown1/tagfiles/br-f43.xml_26,27,occasions,juncture.n.01,"The `` projection '' time of painting and sculpture is highly subjective , varying from person to person and even varying for a given person on different",.,True,"The `` projection '' time of painting and sculpture is highly subjective , varying from person to person and even varying for a given person on different occasions .",165,NNS,occasion.v.01,juncture.n.01,occasion.v.01,0.28794396097981484,0.07429108449096322,0.034123284726437574,0.17608259622423347,0.36752771624459063,1,2,0.1349016764677306,0.24618543016604624,0.1960216383056373,0.1980176892333328,0.2533210229380694,0.19906749665996482,0.6809746558831725,0.6931634768826609,0.5918462125211782,False
19515,brown1/tagfiles/br-e02.xml_60,13,hold,keep.v.01,"Try pegging down each separate branch to the earth , using a bobby pin to",it there .,True,"Try pegging down each separate branch to the earth , using a bobby pin to hold it there .",89,NN,carry.v.33,appreciation.n.01,hold.v.36,0.19123891721447048,0.12837174314128943,0.12208775511537746,0.27928008615197436,0.24131423315912878,9,1,0.17835916973172697,0.24180576995125824,0.4051944433665967,0.17701571196730556,0.2807993096804052,0.3514741609194721,0.28404666507243254,0.831812330818691,0.31241392578380167,False
33138,brown1/tagfiles/br-g15.xml_58,13,keeps,keep.v.03,His unsuccessful strivings to give up drink are represented as religious strivings ; he,"a bottle in a wardrobe at home , and `` before this wardrobe Praisegod Piepsam had before now gone literally on his knees , and in his wrestlings had bitten his tongue - and still in the end capitulated '' .",True,"His unsuccessful strivings to give up drink are represented as religious strivings ; he keeps a bottle in a wardrobe at home , and `` before this wardrobe Praisegod Piepsam had before now gone literally on his knees , and in his wrestlings had bitten his tongue - and still in the end capitulated '' .",301,NNS,keep.v.21,keep.n.02,preserve.v.04,0.11672039182990976,0.09812025543862514,0.06757400026314815,0.20648100547010445,0.24636149877650637,5,0,0.2158534812450043,0.29796606296334316,0.7277839443382438,0.15116835299263726,0.27381869271981873,0.23006086955777658,0.6465899490021552,0.558344646684932,0.21843593451531293,False
