,sentence_id,target_index,target_word,synset,context_before,context_after,synset_is_correct,full_sentence,len_sentence,target_word_pos,baseline_random,baseline_first,baseline_last,synonym_similarity,hypernym_similarity,hyponym_similarity,most_common_def_similarity,less_common_def_similarity,f0_synset_frequency,f1_overlapping_words,f2_synset_and_context_after,f3_synset_and_context_before,f4_synset_and_target_similarity,f5_target_and_synset_definition,f6_synset_and_sentence_similarity,f7_target_word_and_sentence_similarity,f8_synset_example_and_sentence_similarity,f9_synset_definition_and_sentence_similarity,f10_lesk_pred_and_target_similarity,model_pred
16542,brown1/tagfiles/br-d04.xml_15,5,comes,come.v.05,"`` Whence , then ,",the substance of the first man ?,True,"`` Whence , then , comes the substance of the first man ?",57,VBZ,come.v.20,come.v.01,come.v.21,0.1393890213163348,0.1450416216480281,0.08515487156280376,0.24759875015104799,0.12253978489442227,5,1,0.214649263902819,0.15886222447711357,0.5176241394614686,0.26224681889691176,0.2711090133690625,0.32025944733057715,0.7886028461509231,0.6558659956100117,0.06440895489287018,False
5121,brown1/tagfiles/br-a13.xml_85,21,comes,come.v.05,This rule providing for a blackout of televised baseball 30 minutes before the start of a major or minor league game in any area,from the game 's top rulers .,True,This rule providing for a blackout of televised baseball 30 minutes before the start of a major or minor league game in any area comes from the game 's top rulers .,164,VBZ,come.v.05,come.v.01,come.v.21,0.1393890213163348,0.1450416216480281,0.08515487156280376,0.24759875015104799,0.12253978489442227,5,2,0.2589952240625528,0.30805193213626225,0.5176241394614686,0.26224681889691176,0.3374803079909734,0.312550561001807,0.7234123732595588,0.732158559232823,0.20073775799030044,False
14349,brown1/tagfiles/br-d02.xml_9,35,communicated,communicate.v.01,Nor is it necessary to look for such evidence in the great urban centers of our culture that are admittedly almost entirely secularized and so profoundly estranged from the conventional forms in which the gospel has been,.,True,Nor is it necessary to look for such evidence in the great urban centers of our culture that are admittedly almost entirely secularized and so profoundly estranged from the conventional forms in which the gospel has been communicated .,235,VBN,commune.v.02,communicate.v.02,commune.v.02,0.19463776561607793,0.29951924641901245,0.11610769642598824,0.35062767717087645,0.15483177891593272,0,0,0.005484785056466109,0.1804638048801211,0.6421387575204527,0.35062767717087645,0.2123786322520395,0.2525788817473088,0.6610916331610429,0.2529053658237189,0.061550649189704945,False
24423,brown1/tagfiles/br-e29.xml_13,1,comparing,compare.v.01,Without,the relative merits of the two courses - architecture versus interior design - let us examine the educational needs of the interior designer .,True,Without comparing the relative merits of the two courses - architecture versus interior design - let us examine the educational needs of the interior designer .,160,VBG,compare.v.04,compare.v.01,compare.v.04,0.593388750591719,0.17929518111020526,0.1827168391890316,0.29095805521555884,0.23607232420458743,1,3,0.27507005751436675,0.07999137902196363,0.764185634321061,0.4082001089693264,0.3329809361804068,0.3584186318892505,0.5900133760590744,0.7979913921911387,0.764185634321061,False
32409,brown1/tagfiles/br-g15.xml_6,5,composed,compose.v.02,The music which La^utner has,for this episode is for the most part `` rather pretty and perfectly banal '' .,True,The music which La^utner has composed for this episode is for the most part `` rather pretty and perfectly banal '' .,117,VBN,composed.a.01,compose.v.02,composed.a.01,0.26421528619512724,0.10977468943547802,0.05480779966576007,0.16390547771674274,0.13586004308418134,1,1,0.13046536568997733,0.15992222755376295,0.5165552257646444,0.2096148410135555,0.19424393400234166,0.2599236351052445,0.5502136065745609,0.3180131711515971,0.07252803402498295,False
11493,brown1/tagfiles/br-c02.xml_65,17,combined,compound.v.02,These are then mixed by their sound engineers with the active co-operation of the musical staff and,into the final two channels which are impressed on the record .,True,These are then mixed by their sound engineers with the active co-operation of the musical staff and combined into the final two channels which are impressed on the record .,172,VBN,combine.v.05,compound.v.02,combined.a.01,0.26332130899462464,0.12779519970432043,0.06523871400084673,0.4124570709275691,0.31617804508975406,1,0,0.15656029413023306,0.13137190536466026,0.12545181246244239,0.3898122600129236,0.15538951971413828,0.34873119596180846,0.2889015369863079,0.5152995868760902,1.0,False
4221,brown1/tagfiles/br-a12.xml_94,1,combined,compound.v.05,Arkansas,"280 yards rushing with 64 yards passing ( on 5 completions in 7 tosses ) and a tough defense to whip TCU , and A+M , with a 38 - point bulge against Texas Tech ran up its biggest total loop play since 1950 .",True,"Arkansas combined 280 yards rushing with 64 yards passing ( on 5 completions in 7 tosses ) and a tough defense to whip TCU , and A+M , with a 38 - point bulge against Texas Tech ran up its biggest total loop play since 1950 .",225,VBN,blend.v.03,compound.v.02,combined.a.01,0.26332130899462464,0.12779519970432043,0.06523871400084673,0.4124570709275691,0.31617804508975406,2,2,0.07063649868786266,0.023515298264144814,0.12545181246244239,0.24078639926195516,0.07369632969805884,0.20008912879072635,0.23650118775499887,0.792076713628105,0.12545181246244239,False
44361,brown1/tagfiles/br-j09.xml_48,14,concentrated,concentrated.s.02,"Because negative pressure dialysis gave better recovery of proteins , permitted detection of proteins","from very dilute solutions and was a gentler procedure , it was used in all but the earliest experiments .",True,"Because negative pressure dialysis gave better recovery of proteins , permitted detection of proteins concentrated from very dilute solutions and was a gentler procedure , it was used in all but the earliest experiments .",221,VBN,hard.a.07,concentrate.v.02,saturated.a.01,0.23054590653949922,0.10470340703864812,0.06812092263409246,0.09038739240980072,0.33555303389476193,9,2,0.2483019181522197,0.2360439263818495,1.0,0.19607920149038435,0.3267514661719052,0.3267514661719052,0.6555507465259133,0.7739805170764005,0.3529621124164665,False
36395,brown1/tagfiles/br-j02.xml_97,12,conducted,conduct.v.01,The total heat loss through the anode holder included also the heat,through the base of the cylindrical piece into the adjacent metal parts .,False,The total heat loss through the anode holder included also the heat conducted through the base of the cylindrical piece into the adjacent metal parts .,151,VBN,behave.v.02,conduct.v.02,conduct.v.06,0.11114726701379893,0.10191776507562507,0.07773187746053731,0.1398281796837941,0.1813940601254969,0,1,0.17446038387044577,0.1270702863374976,0.6062734203706446,0.1398281796837941,0.21115208751161377,0.2230586068779273,0.4746176126656634,0.6658672317867123,0.6062734203706446,True
10851,brown1/tagfiles/br-c02.xml_8,3,confirmed,confirm.v.01,An enthusiastic audience,"the `` live '' character of the hour , and provided the interaction between musician and hearer which almost always seems to improve the quality of performance .",True,"An enthusiastic audience confirmed the `` live '' character of the hour , and provided the interaction between musician and hearer which almost always seems to improve the quality of performance .",196,VBN,confirm.v.05,confirm.v.02,confirmed.a.02,0.35905542781018845,0.10889486504720083,0.14240035394366013,0.1989397102277726,0.35297532058959774,0,0,0.16344545478619737,0.07867147902780539,0.7507094677329436,0.1989397102277726,0.21672203467493875,0.1877637718754755,0.4282969542208414,0.5241457215808589,0.7507094677329436,False
31935,brown1/tagfiles/br-g11.xml_57,1,confronted,confront.v.02,When,with a drunk or an insane person I have no notion of what any one of them might do to me or to himself or to others .,True,When confronted with a drunk or an insane person I have no notion of what any one of them might do to me or to himself or to others .,133,VBN,confront.v.04,confront.v.02,confront.v.04,0.3286044305336712,0.16350329566801275,0.10004376955058344,0.105846691854723,0.30224719891922547,1,1,0.18718476735488135,0.1780677020046614,0.643591389719675,0.13078232706459442,0.2364625899579783,0.21456698305991714,0.5971922300467488,0.6712960425174449,0.643591389719675,False
29268,brown1/tagfiles/br-f43.xml_37,17,maintained,conserve.v.02,Almost everything about the movies that is peculiarly of the movies derives from a tension created and,between narrative time and film time .,True,Almost everything about the movies that is peculiarly of the movies derives from a tension created and maintained between narrative time and film time .,152,VBN,maintain.v.08,conserve.v.02,retained.s.01,0.2859181511178278,0.19591300201398018,0.14707488798701632,0.17673980602953415,0.2642369517315126,1,2,0.02840138907701524,0.07564548581005252,0.15154112123167493,0.22892671328877592,0.07626359005187057,0.29989083214076645,0.41912885979946346,0.7501990366041534,0.15154112123167493,False
22827,brown1/tagfiles/br-e24.xml_9,0,Taking,consider.v.03,,"first things first , let 's understand the sport called gymnastics .",True,"nan Taking first things first , let 's understand the sport called gymnastics .",79,VBG,remove.v.01,take.v.01,fetching.s.01,0.09263352688953098,0.065721670339537,0.05268160284178974,0.3386526581214287,0.2716541845582757,13,0,0.27587154276695375,0.08083253395851608,0.14610700805607174,0.4200238489051996,0.2741753113407416,0.3785755268720203,0.7403879122492172,0.6163639487210084,0.06055276709367995,False
11019,brown1/tagfiles/br-c02.xml_22,27,considering,consider.v.04,"However well chosen and cleverly arranged , such memorabilia unfortunately amounted to more of an interruption than an auxiliary to the evening 's main business , which (",the talent at hand ) should probably have been the gathering of fresh samples of the Chicago style .,True,"However well chosen and cleverly arranged , such memorabilia unfortunately amounted to more of an interruption than an auxiliary to the evening 's main business , which ( considering the talent at hand ) should probably have been the gathering of fresh samples of the Chicago style .",283,VBG,consider.v.04,study.v.03,consider.v.09,0.19494782026029236,0.15726382229136726,0.12122029286773216,0.21399764186981898,0.16623853004481517,3,0,0.26537181405951754,0.22381213795086724,0.6764484249640337,0.27556911440666093,0.2802331404855045,0.25055171033850887,0.4301241412157571,0.6259429411826287,0.12927921897047298,False
46413,brown1/tagfiles/br-j11.xml_24,23,considered,consider.v.04,"The following information on snakes varying greatly in size ( but all with less than a 10 - foot maximum ) shows , when","with the foregoing , that there is probably no correlation between the length of a snake and the time required for it to mature .",True,"The following information on snakes varying greatly in size ( but all with less than a 10 - foot maximum ) shows , when considered with the foregoing , that there is probably no correlation between the length of a snake and the time required for it to mature .",260,VBN,consider.v.03,study.v.03,considered.s.01,0.23249249426404384,0.13978709900771277,0.127996752767918,0.4617915474432161,0.23473935912731256,3,0,0.2965592671200462,0.2405606817745692,0.5862767542828687,0.2738176802914773,0.30070687561325415,0.29964456477313145,0.5122160397639036,0.6297300645110667,0.5862767542828687,False
28584,brown1/tagfiles/br-f43.xml_1,2,was,constitute.v.01,Movement itself,the chief and often the only attraction of the primitive movies of the nineties .,True,Movement itself was the chief and often the only attraction of the primitive movies of the nineties .,101,VBD,be.v.10,be.v.01,cost.v.01,0.09773031596011622,0.12053670927140471,0.06407910869141639,0.2502330224233164,0.3206786856408494,7,0,0.2184417345352857,0.1937462465141107,0.11546775410120379,0.130765137556671,0.23639994956201826,0.41467344608912743,0.5940198712046393,0.32941095330555553,0.4430121860417598,False
31284,brown1/tagfiles/br-g11.xml_12,2,is,constitute.v.01,And it,certainly no slight to either of them to compare both their achievements and their impact .,True,And it is certainly no slight to either of them to compare both their achievements and their impact .,101,VBZ,be.v.03,be.v.02,cost.v.01,0.18642668614271674,0.17128911233676034,0.10161850513977112,0.28594981639126377,0.39444203433257213,6,0,0.20436941195165229,0.0798855883461143,0.2423101058014501,0.18449154229927486,0.21097987386044187,0.31982503935635404,0.5535505245741358,0.33093580314340393,0.11533033457256235,False
29343,brown1/tagfiles/br-f43.xml_44,6,is,constitute.v.01,The reel itself became and still,the standard of measure for the movies .,True,The reel itself became and still is the standard of measure for the movies .,76,VBZ,be.v.10,be.v.02,cost.v.01,0.18642668614271674,0.17128911233676034,0.10161850513977112,0.28594981639126377,0.39444203433257213,6,0,0.21629507042799553,0.20194329199717487,0.2423101058014501,0.18449154229927486,0.24411964259501168,0.5447253777680721,0.6696632464570439,0.3717976250187014,0.4719899211581473,False
48060,brown1/tagfiles/br-j12.xml_85,9,be,constitute.v.01,"Well developed respiratory bronchioles , on the other hand , appear to","the only form taken by the distal airways in type 2 , .",True,"Well developed respiratory bronchioles , on the other hand , appear to be the only form taken by the distal airways in type 2 , .",129,VB,be.v.05,be.v.01,cost.v.01,0.24380535016378205,0.24625759181842005,0.1477422032054047,0.1565233405447265,0.6764124644736985,7,1,0.2599054271891547,0.21217140936149773,0.256078985132742,0.2674069509677855,0.26604590513197923,0.4590661792984882,0.5780657118192545,0.4285879639065817,1.0,False
27114,brown1/tagfiles/br-f10.xml_62,5,consulted,consult.v.01,"As a result , she",medical authorities and learned that the devices her quack `` doctor '' was using were phony .,True,"As a result , she consulted medical authorities and learned that the devices her quack `` doctor '' was using were phony .",122,VBN,consult.v.02,consult.v.02,consult.v.04,0.22764043102563272,0.21359321572785467,0.060697121203214244,0.24179002558319052,0.46759865457262806,0,0,0.18496815781728476,0.09675988418354217,0.7251786988834645,0.24179002558319052,0.23621765346689486,0.28616107686066633,0.3571947186796934,0.4332243196877845,0.32767565556853356,False
34347,brown1/tagfiles/br-h01.xml_76,1,contributed,contribute.v.02,Funds,by the Government are repaid by a royalty on production from the property .,True,Funds contributed by the Government are repaid by a royalty on production from the property .,93,VBD,contribute.v.02,contribute.v.02,put_up.v.08,0.16546367543129137,0.11675104659263766,0.11035011311064913,0.10282617633045428,0.12929117375357407,1,0,0.22942926020942722,0.15629267906708605,0.5663806609566648,0.42758618399247605,0.30992878104947125,0.31790371073547447,0.5235668130124487,0.5168183891632436,0.2133694898167238,False
13215,brown1/tagfiles/br-d01.xml_23,27,led,contribute.v.03,"Although the particular form of conceptualization which popular imagination had made in response to the experience of spirit was undoubtedly defective , the raw experience itself which",to such excesses remains with us as vividly as ever .,True,"Although the particular form of conceptualization which popular imagination had made in response to the experience of spirit was undoubtedly defective , the raw experience itself which led to such excesses remains with us as vividly as ever .",242,VBN,lead.v.05,lead.v.01,moderate.v.01,0.14775624381876953,0.10319483218980957,0.10755271012173606,0.15042278993497002,0.21231650296999666,9,1,0.15629683940748465,0.22116051388090316,0.21862850760529756,0.08913456963119688,0.2222341615774747,0.276642972032235,0.7926362189552494,0.5947691126710446,0.1401829557435878,False
48723,brown1/tagfiles/br-j13.xml_36,24,corresponding,corresponding.s.01,The `` dot '' on one end of each arrow indicates extent of difference in months between the child 's onset age and the,mean age for the growth center .,True,The `` dot '' on one end of each arrow indicates extent of difference in months between the child 's onset age and the corresponding mean age for the growth center .,165,VBG,comparable.s.02,equate.v.02,comparable.s.02,0.21600460180250053,0.14185245560235651,0.11488368913478847,0.3660958686015712,0.2963726716290056,4,0,0.284636525777197,0.3495801323750662,1.0,0.326805821425634,0.4082544216936244,0.4082544216936244,0.5557616589600369,0.2307421822436176,0.19160171953789115,False
47448,brown1/tagfiles/br-j12.xml_30,14,corresponding,corresponding.s.01,The significance of these differences has not been studied nor has the existence of,physiologic differences been determined .,True,The significance of these differences has not been studied nor has the existence of corresponding physiologic differences been determined .,139,VBG,equate.v.02,equate.v.02,comparable.s.02,0.21600460180250053,0.14185245560235651,0.11488368913478847,0.3660958686015712,0.2963726716290056,4,0,0.18083432261501067,0.243631156545528,1.0,0.326805821425634,0.33974276666092534,0.33974276666092534,0.5253502937227364,0.19216959640073433,0.19160171953789115,False
43011,brown1/tagfiles/br-j08.xml_41,16,covered,cover.v.03,From these dosage isopleths it can be seen that an area of over 34000 square miles was,.,True,From these dosage isopleths it can be seen that an area of over 34000 square miles was covered .,96,VBN,breed.v.02,cover.v.02,covered.a.01,0.14638630907892386,0.08563213952099681,0.10729537876894167,0.5269970784002888,0.36627906581189484,2,2,0.09424123116505524,0.2600170734078686,0.6365916888498135,0.13839554272614038,0.31942756985106974,0.3246494738633688,0.5035833402388405,0.7425173962032847,0.6365916888498135,False
43203,brown1/tagfiles/br-j08.xml_57,12,covered,cover.v.03,"As can be seen from Figure 2 , an extensive area was",by this aerosol .,True,"As can be seen from Figure 2 , an extensive area was covered by this aerosol .",78,VBN,report.v.05,cover.v.02,covered.a.01,0.14638630907892386,0.08563213952099681,0.10729537876894167,0.5269970784002888,0.36627906581189484,2,1,0.2028434106908569,0.28764277440962904,0.6365916888498135,0.13839554272614038,0.3654112563286722,0.3562877457657382,0.5007018126634799,0.6301350381451172,0.6365916888498135,False
33519,brown1/tagfiles/br-h01.xml_13,2,covering,cover.v.05,One-day conferences,"some specific phase of business management , also part of the continuing activities of the Small Business Administration , aid community economic development programs .",True,"One-day conferences covering some specific phase of business management , also part of the continuing activities of the Small Business Administration , aid community economic development programs .",197,VBG,cover.v.18,covering.n.02,cover.v.26,0.1638706594523908,0.12250802049816986,0.1361118771874852,0.35942186552460476,0.31900962339221656,9,2,0.17885268331757673,0.14823063170384254,0.6228252459046727,0.23370764422582951,0.22727944282204995,0.3134131824945008,0.4167459397423434,0.5943212435354224,1.0,False
16674,brown1/tagfiles/br-d04.xml_25,28,created,create.v.02,The biblical symbol for this affirmation is expressed in the words : `` So God created man in his own image ; in the similitude of God he,him '' .,True,The biblical symbol for this affirmation is expressed in the words : `` So God created man in his own image ; in the similitude of God he created him '' .,154,VBN,make.v.03,create.v.02,produce.v.02,0.37445339884144513,0.20291842228102444,0.058940916763885576,0.13897185565348877,0.2841763088241276,1,0,-0.03290921284205185,0.25721870864566615,0.6945486462645446,0.3185462288053508,0.2693548001678167,0.2846649580535583,0.6956632051517715,0.42058868145571554,0.6945486462645446,False
17028,brown1/tagfiles/br-d04.xml_43,30,created,create.v.02,"With this act of disobedience , and not with the inception of his individual existence , man began the downward circuit on the spiral of history , descending from the",capacity for immortality to an inescapable mortality .,True,"With this act of disobedience , and not with the inception of his individual existence , man began the downward circuit on the spiral of history , descending from the created capacity for immortality to an inescapable mortality .",229,VBN,create.v.03,create.v.02,produce.v.02,0.37445339884144513,0.20291842228102444,0.058940916763885576,0.13897185565348877,0.2841763088241276,1,1,0.09845721325766549,0.1659818718995188,0.6945486462645446,0.3185462288053508,0.1988024263192842,0.21215628510028775,0.6661573130542915,0.42050001194357556,0.13498262935107036,False
10479,brown1/tagfiles/br-c01.xml_94,14,made,create.v.05,It is truly odd and ironic that the most handsome and impressive film yet,"from Miguel de Cervantes ' `` Don Quixote '' is the brilliant Russian spectacle , done in wide screen and color , which opened yesterday at the Fifty-fifth Street and Sixty-eighth Street Playhouses .",True,"It is truly odd and ironic that the most handsome and impressive film yet made from Miguel de Cervantes ' `` Don Quixote '' is the brilliant Russian spectacle , done in wide screen and color , which opened yesterday at the Fifty-fifth Street and Sixty-eighth Street Playhouses .",278,VBN,hold.v.03,make.v.02,made.s.03,0.13009964218207648,0.11703058273516692,0.10451405334079683,0.17597501507888996,0.18168201704317577,8,0,0.060845032316837,0.17192272070105574,0.13260419337872115,0.188851547972164,0.10297247020404797,0.2938199760257068,0.5879718810908591,0.322906020956558,1.0,False
43080,brown1/tagfiles/br-j08.xml_47,15,cruising,cruise.v.02,"The spraying operation was conducted from the rear deck of a small Naval vessel ,",two miles off-shore and vertical to an on-shore breeze .,True,"The spraying operation was conducted from the rear deck of a small Naval vessel , cruising two miles off-shore and vertical to an on-shore breeze .",147,VBG,cruise.v.02,cruise.v.02,cruise.v.04,0.6129346453603577,0.22866867540230565,0.07427572258165045,0.30525916533809466,0.30383231894967533,1,1,0.150516773509871,0.24256023101881288,0.6129346453603577,0.3342301166987864,0.26556628283744377,0.3195118840733828,0.5153681098203483,0.6678874349584933,0.6129346453603577,False
1583,brown1/tagfiles/br-a02.xml_44,2,decided,decide.v.01,State representatives,Thursday against taking a poll on what kind of taxes Texans would prefer to pay .,False,State representatives decided Thursday against taking a poll on what kind of taxes Texans would prefer to pay .,111,VBD,decide.v.03,decide.v.02,distinct.s.04,0.3051254123471233,0.10125740594266247,0.1445935991848362,0.24406489873389267,0.13317274308455385,0,2,0.2820662935697989,0.22456850031411196,0.5664525425725376,0.24406489873389267,0.35711732332011453,0.3552099220785814,0.4042410451786023,0.8771905608377776,0.5664525425725376,True
32269,brown1/tagfiles/br-g11.xml_84,13,derived,deduce.v.01,Perhaps the most illuminating example of the reduction of fear through understanding is,from our increased knowledge of the nature of disease .,False,Perhaps the most illuminating example of the reduction of fear through understanding is derived from our increased knowledge of the nature of disease .,151,VBN,derived.a.01,derive.v.02,derived.a.01,0.32864186776315674,0.10354439411936732,0.17152975937443055,0.13939411333963017,0.2156745572855846,0,0,0.18030741992728794,0.2942520400877094,0.32394313200404984,0.13939411333963017,0.28032490921283787,0.3294135848507971,0.6218027366885883,0.6306680616810711,0.694348302127296,True
49134,brown1/tagfiles/br-j13.xml_60,3,depicted,describe.v.01,The growth center,"here , in the distal phalanx of the second finger , is listed as the fifth of those in the seven short bones .",True,"The growth center depicted here , in the distal phalanx of the second finger , is listed as the fifth of those in the seven short bones .",137,VBN,describe.v.01,describe.v.01,depicted.s.01,0.44801095694006837,0.14425140586743118,0.22587092028490216,0.255516899958164,0.37184232702744646,1,1,0.1607221660369411,0.06120149165335904,0.40637053373633647,0.1476040206552619,0.18321802933312883,0.28320214817015676,0.6052585803103999,0.5556232846447504,0.6350999450396146,False
34251,brown1/tagfiles/br-h01.xml_68,2,determined,determine.v.03,Interest rates are,by the board of directors of the bank with the approval of the Farm Credit Administration .,True,Interest rates are determined by the board of directors of the bank with the approval of the Farm Credit Administration .,121,VBN,determine.v.02,determine.v.02,compulsive.s.02,0.2234881618051769,0.18516010664091784,0.1263826165068381,0.18532336623060425,0.2548334708471684,2,0,0.19631599250270584,0.12672108034214807,0.5745889072505785,0.2828889257858281,0.25736014176651834,0.34152872410512014,0.5895560145953338,0.3669542272755047,0.9999999999999998,False
43215,brown1/tagfiles/br-j08.xml_59,3,seen,determine.v.08,As can be,"from these dosage isopleths , approximately 100 square miles was covered within the area sampled .",True,"As can be seen from these dosage isopleths , approximately 100 square miles was covered within the area sampled .",113,VBN,meet.v.01,understand.v.02,interpret.v.01,0.1298618204634311,0.1349111334533571,0.10157958287323965,0.34645535238541697,0.10680581720717526,8,0,0.19676453231681024,0.22517619135331765,0.09681416037671975,0.207068686426107,0.2318964575034096,0.34616516560728766,0.659718435056735,0.7592787043394327,0.2346040955316968,False
35301,brown1/tagfiles/br-j01.xml_57,3,plotted,diagram.v.01,This result is,"along with the 8.6 - mm observations of Gibson ( 1958 ) in figure 1 , a .",True,"This result is plotted along with the 8.6 - mm observations of Gibson ( 1958 ) in figure 1 , a .",96,VBN,plot.v.04,diagram.v.01,aforethought.s.01,0.44512491892454936,0.17250021335096366,0.1625551630727688,0.1910980129065561,0.29635014813224775,1,3,0.16577608214850312,0.07655415839863122,0.313629155399717,0.19852064063423897,0.19207082350027457,0.21315330688516249,0.8901106712709986,0.6847261729015354,0.5957662756029996,False
9141,brown1/tagfiles/br-b20.xml_37,5,dying,die.v.01,The gallant half city is,on its feet '' .,True,The gallant half city is dying on its feet '' .,47,VBG,die.v.01,die.v.01,anxious.s.01,0.1043211111652418,0.10387131122587306,0.04368978182305228,0.23822725721477922,0.08277160626356088,1,0,0.04942543548137972,0.1692394586352976,0.625487450328944,0.22674838674147962,0.25513110343856704,0.3647624382531172,0.4415606951537179,0.6062007294374882,0.625487450328944,False
897,brown1/tagfiles/br-a01.xml_73,21,directed,direct.v.01,"It says that `` in the event Congress does provide this increase in federal funds '' , the State Board of Education should be",to `` give priority '' to teacher pay raises .,True,"It says that `` in the event Congress does provide this increase in federal funds '' , the State Board of Education should be directed to `` give priority '' to teacher pay raises .",181,VBN,directed.s.02,target.v.01,directed.s.02,0.16170041392366433,0.10842367363734629,0.11397602953003197,0.1230566526518325,0.29296617350430104,0,0,0.15035123182731247,0.26843165015731485,0.35316339951702413,0.1230566526518325,0.2664004724048092,0.2508960808031635,0.8347913654926583,0.3493563423387227,0.35316339951702413,False
12420,brown1/tagfiles/br-c04.xml_58,39,directed,direct.v.03,"The book is by Jerome Weidman and George Abbott , music by Jerry Bock , lyrics by Sheldon Harnick , choreography by Peter Gennaro , scenery , costumes and lighting by William and Jean Eckart , musical direction by Jack Elliott , and the production was",by Mr. Abbott .,True,"The book is by Jerome Weidman and George Abbott , music by Jerry Bock , lyrics by Sheldon Harnick , choreography by Peter Gennaro , scenery , costumes and lighting by William and Jean Eckart , musical direction by Jack Elliott , and the production was directed by Mr. Abbott .",276,VBN,steer.v.01,target.v.01,directed.s.02,0.16170041392366433,0.10842367363734629,0.11397602953003197,0.1230566526518325,0.29296617350430104,2,2,0.09586225004990624,0.12386529394963895,0.35316339951702413,0.2296643610909346,0.13162167692527968,0.26165395320491674,0.9340100199815659,0.8742554042776443,0.13595350145808888,False
19305,brown1/tagfiles/br-e02.xml_41,8,dissolved,dissolve.v.02,"As a substitute for this , organic fertilizer","in water to half the strength in the directions , may be used .",True,"As a substitute for this , organic fertilizer dissolved in water to half the strength in the directions , may be used .",119,VBN,dissolve.v.10,dissolve.v.02,dissolved.s.01,0.184267093304161,0.061166818267526415,0.028640221360452092,0.1747438469310778,0.13794047822839378,1,2,0.11759762143058436,0.08237295301661256,0.7688391435881532,0.1419938000035188,0.185314782881664,0.21300605710869247,0.8321003762611016,0.6827619916552972,0.9999999999999998,False
40458,brown1/tagfiles/br-j06.xml_23,4,extracted,distill.v.03,The mixture was then,"with alkali and with water following which the carbon tetrachloride was distilled on a Vigreux column , a 25 % center cut being retained which was then degassed under vacuum in the presence of * * f .",True,"The mixture was then extracted with alkali and with water following which the carbon tetrachloride was distilled on a Vigreux column , a 25 % center cut being retained which was then degassed under vacuum in the presence of * * f .",231,VBN,extract.v.05,extract.v.02,extract.v.08,0.12322068393889553,0.11038711485372574,-0.005012116977284705,0.1533649229693491,0.1369916234733258,3,2,0.7470546459710987,0.12435259021583431,-0.020694596622723972,0.42460288033440197,0.6859869130454931,0.27015709198788496,0.8071542709548535,0.7365003661515137,0.7315458410509534,False
17487,brown1/tagfiles/br-d04.xml_73,9,distinguished,distinguish.v.01,If this aspect of death as punishment is not,"from the idea of death as natural termination , the conclusion seems inevitable that temporal existence itself is a form of punishment rather than the state into which man is put by the will of the Creator .",True,"If this aspect of death as punishment is not distinguished from the idea of death as natural termination , the conclusion seems inevitable that temporal existence itself is a form of punishment rather than the state into which man is put by the will of the Creator .",266,VBN,identify.v.05,spot.v.02,distinguished.s.02,0.16015995786678708,0.11121840295991502,0.08064255162191801,0.2527884332898318,0.24590947644947855,0,1,0.14982068033489837,0.12960897907171423,0.34973251294573326,0.2527884332898318,0.1658098810954529,0.18432954190084713,0.5299752598095517,0.49983211400201305,1.0000000000000002,False
17361,brown1/tagfiles/br-d04.xml_66,25,separated,distinguish.v.01,The repeated efforts in Christian history to describe death as altogether the consequence of human sin show that these two aspects of death cannot be,.,True,The repeated efforts in Christian history to describe death as altogether the consequence of human sin show that these two aspects of death cannot be separated .,161,VBN,disjointed.s.03,separate.v.02,detached.s.03,0.14549792882393997,0.12152248080918654,0.06906321516221153,0.1949074015358006,0.2944444364343384,2,1,0.11521697807088876,0.21689240435371893,0.2730402006338373,0.21291234435226403,0.23548683172247942,0.2594256081772038,0.6442379531267575,0.4980210158207031,-0.03568221111557846,False
39475,brown1/tagfiles/br-j05.xml_39,19,divided,divide.v.01,"Dirt , which is here defined as particulate material which is usually inorganic and is very often extremely finely",so as to exhibit colloidal properties .,False,"Dirt , which is here defined as particulate material which is usually inorganic and is very often extremely finely divided so as to exhibit colloidal properties .",162,VBN,divide.v.02,divide.v.02,divided.s.03,0.31102806338449673,0.14375395177668968,0.14608627451831452,0.3439415586532364,0.277011193806921,0,0,0.21412362143219155,0.19511935516467935,0.6347419866690042,0.3439415586532364,0.263983617586287,0.28693674078198056,0.48881373441073867,0.47987815914592297,0.4304188919342621,True
23220,brown1/tagfiles/br-e24.xml_40,9,do,do.v.03,"School teachers , all too unprepared for the job they must",", will need demonstrators .",True,"School teachers , all too unprepared for the job they must do , will need demonstrators .",89,VB,bash.n.02,do.n.02,do.v.13,0.23874385514326812,0.2054290212507944,0.15224143931395187,0.15547869768295786,0.3009684643871022,5,0,0.40080293473033946,0.5730272374690251,1.0,0.6288165926786683,0.6516057039995671,0.6516057039995671,0.543473308866796,0.6942119662571343,1.0,False
11766,brown1/tagfiles/br-c02.xml_87,30,do,do.v.04,"But except for a vague adherence to the basic storyline - i.e. , that Ruth remained with Naomi and finally wound up with Boaz - the film version has little to",with the Bible .,True,"But except for a vague adherence to the basic storyline - i.e. , that Ruth remained with Naomi and finally wound up with Boaz - the film version has little to do with the Bible .",178,VB,practice.v.01,do.n.02,do.v.13,0.23874385514326812,0.2054290212507944,0.15224143931395187,0.15547869768295786,0.3009684643871022,6,0,0.2512658935200869,0.3271398264358425,1.0,0.528635759650667,0.36824979032308763,0.36824979032308763,0.6639263260738254,0.41269068544951526,0.21515354764494757,False
